id	name	desc	url	type
5025	ACA NEOGEO THE KING OF FIGHTERS '95	2017 XB1, Switch, PS4, XBXS, PS5 video game	https://opencritic.com/game/5025/-	Q7889
5367	ACA NEOGEO THE KING OF FIGHTERS '96	2012 XB1, 3DS, Switch, PS4, XBXS, PS5 video game	https://opencritic.com/game/5367/-	Q7889
4087	ACA NEOGEO THE KING OF FIGHTERS '98	2017 Switch video game	https://opencritic.com/game/4087/-	Q7889
6470	ACA NEOGEO The Super Spy	2018 XB1, Switch, XBXS video game	https://opencritic.com/game/6470/-	Q7889
5393	ACA NEOGEO Top Hunter: Roddy & Cathy	2017 XB1, Switch, PS4, XBXS, PS5 video game	https://opencritic.com/game/5393/-	Q7889
5298	ACA NEOGEO World Heroes	2017 Switch, XB1, PS4, XBXS, PS5 video game	https://opencritic.com/game/5298/-	Q7889
5502	ACA NEOGEO World Heroes 2	2017 PS4, XB1, Switch, XBXS, PS5 video game	https://opencritic.com/game/5502/-	Q7889
5855	ACA NEOGEO World Heroes 2 Jet	2017 PS4, XB1, Switch, XBXS, PS5 video game	https://opencritic.com/game/5855/-	Q7889
4849	ACA NEOGEO: Blue's Journey	2017 XB1, Switch, PS4, XBXS, PS5 video game	https://opencritic.com/game/4849/-	Q7889
4161	ACA NeoGeo: NAM-1975	2017 Switch video game	https://opencritic.com/game/4161/-	Q7889
10115	ACA NeoGeo: Puzzled	2017 Switch, PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/10115/-	Q7889
4848	ACA NEOGEO: Zed Blade	2017 XB1, Switch, XBXS video game	https://opencritic.com/game/4848/-	Q7889
4828	Academia: School Simulator	2018 PC video game	https://opencritic.com/game/4828/-	Q7889
4532	Acaratus	2016 PC video game	https://opencritic.com/game/4532/-	Q7889
8482	Accel	2019 PC video game	https://opencritic.com/game/8482/-	Q7889
4550	Accel World VS Sword Art Online	2017 PS4, PS5 video game	https://opencritic.com/game/4550/-	Q7889
5728	Acceleration of SUGURI 2	2018 PC video game	https://opencritic.com/game/5728/-	Q7889
7261	Access Denied	2016 PS4, XB1, PC, Vita, Switch, XBXS, PS5 video game	https://opencritic.com/game/7261/-	Q7889
14155	Accident	2021 PC, Switch, PS4 video game	https://opencritic.com/game/14155/-	Q7889
5339	Accounting+	2017 PSVR video game	https://opencritic.com/game/5339/-	Q7889
3147	ACE Academy	2016 PC video game	https://opencritic.com/game/3147/-	Q7889
13920	Ace Angler: Fishing Spirits	2022 Switch video game	https://opencritic.com/game/13920/-	Q7889
3482	Ace Banana	2016 PSVR video game	https://opencritic.com/game/3482/-	Q7889
7116	Ace Combat 7: Skies Unknown	2019 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/7116/-	Q7889
2285	Ace Combat: Assault Horizon Legacy+	2015 3DS video game	https://opencritic.com/game/2285/-	Q7889
2722	Ace of Seafood	2016 PS4, PC, PS5 video game	https://opencritic.com/game/2722/-	Q7889
14339	Aces & Adventures	2023 PC video game	https://opencritic.com/game/14339/-	Q7889
5222	Aces of the Luftwaffe - Squadron	2017 Switch video game	https://opencritic.com/game/5222/-	Q7889
8828	Aces of the Multiverse	2019 PS4, PS5 video game	https://opencritic.com/game/8828/-	Q7889
13155	Achilles: Legends Untold	2022 PC, PS5, XBXS video game	https://opencritic.com/game/13155/-	Q7889
6711	Achtung! Cthulhu Tactics	2018 PC video game	https://opencritic.com/game/6711/-	Q7889
14522	ACL Pro Cornhole	2023 PC, PS4, XB1 video game	https://opencritic.com/game/14522/-	Q7889
13366	Acolyte	2022 PC video game	https://opencritic.com/game/13366/-	Q7889
2695	Acorn Assault: Rodent Revolution	2016 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/2695/-	Q7889
5282	ACORN Tactics	2017 Switch video game	https://opencritic.com/game/5282/-	Q7889
9621	Across The Grooves	2020 PC, Switch video game	https://opencritic.com/game/9621/-	Q7889
13580	Across the Obelisk	2021 PC video game	https://opencritic.com/game/13580/-	Q7889
14563	Across the Valley	2023 PC, PS5, PSVR, Vive, Quest video game	https://opencritic.com/game/14563/-	Q7889
2155	Act It Out! A Game of Charades	2016 PS4, PS5 video game	https://opencritic.com/game/2155/-	Q7889
1779	Act of Aggression	2015 PC video game	https://opencritic.com/game/1779/-	Q7889
8498	Action Arcade Wrestling	2019 PC, Switch video game	https://opencritic.com/game/8498/-	Q7889
2381	Action Henk	2015 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/2381/-	Q7889
3169	Action News Heroes	2016 XB1, XBXS video game	https://opencritic.com/game/3169/-	Q7889
11994	Active Life Outdoor Challenge	2021 Switch video game	https://opencritic.com/game/11994/-	Q7889
9451	Active Neurons	2019 Switch, XB1, PS4, PC, Vita, XBXS, PS5 video game	https://opencritic.com/game/9451/-	Q7889
11339	Active Neurons 3 - Wonders Of The World	2020 PS5, Switch, PS4, XB1, XBXS, PC video game	https://opencritic.com/game/11339/-	Q7889
2530	Active Soccer 2 DX	2016 PS4, XB1, XBXS, PS5 video game	https://opencritic.com/game/2530/-	Q7889
12028	Actraiser Renaissance	2021 PS5, PS4, Switch, PC video game	https://opencritic.com/game/12028/-	Q7889
8930	Actual Sunlight	2014 Switch, Vita, PC video game	https://opencritic.com/game/8930/-	Q7889
15484	Ad Infinitum	2023 PC, PS5, XBXS video game	https://opencritic.com/game/15484/-	Q7889
3850	Adam Wolfe - Complete Season	2016 PC video game	https://opencritic.com/game/3850/-	Q7889
3440	Adam Wolfe: Episode 1 - The Ancient Flame	2016 PC video game	https://opencritic.com/game/3440/-	Q7889
3603	Adam Wolfe: Episode 2 - The Devil You Know	2016 PC video game	https://opencritic.com/game/3603/-	Q7889
3627	Adam Wolfe: Episode 3 - Lady and the Painter	2016 PC video game	https://opencritic.com/game/3627/-	Q7889
3655	Adam Wolfe: Episode 4 - Zero Hour	2016 PC video game	https://opencritic.com/game/3655/-	Q7889
2566	Adam's Venture: Origins	2016 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/2566/-	Q7889
11090	Adios	2021 XB1, PC video game	https://opencritic.com/game/11090/-	Q7889
6666	ADIOS Amigos	2018 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/6666/-	Q7889
6285	ADOM (Ancient Domains Of Mystery)	2015 PC video game	https://opencritic.com/game/6285/-	Q7889
11667	Adorable Crush	2020 PC video game	https://opencritic.com/game/11667/-	Q7889
15308	Adore	2023 XB1, XBXS, PS5, PS4, Switch, PC video game	https://opencritic.com/game/15308/-	Q7889
1638	ADR1FT	2016 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/1638/-	Q7889
2485	ADR1FT (VR)	2016 Quest video game	https://opencritic.com/game/2485/-	Q7889
14513	Advance Wars 1+2: Re-Boot Camp	2023 Switch video game	https://opencritic.com/game/14513/-	Q7889
14019	Advent Calendar	2022 Switch, PC video game	https://opencritic.com/game/14019/-	Q7889
14099	Adventure Academia: The Fractured Continent	2022 Switch, PS4, PS5, PC video game	https://opencritic.com/game/14099/-	Q7889
8736	Adventure Academy	2019 PC video game	https://opencritic.com/game/8736/-	Q7889
3192	AdVenture Capitalist	2015 PS4, PC, PS5 video game	https://opencritic.com/game/3192/-	Q7889
3191	Adventure Labyrinth Story	2016 3DS video game	https://opencritic.com/game/3191/-	Q7889
3222	Adventure Lamp	2016 PC video game	https://opencritic.com/game/3222/-	Q7889
6113	Adventure of a Lifetime	2018 PC video game	https://opencritic.com/game/6113/-	Q7889
3899	Adventure Pop	2017 PS4, XB1, XBXS, PS5 video game	https://opencritic.com/game/3899/-	Q7889
1479	Adventure Time: Explore the Dungeon Because I DON'T KNOW!	2013 Wii-U, PC video game	https://opencritic.com/game/1479/-	Q7889
1661	Adventure Time: Finn and Jake Investigations	2015 PS4, XB1, Wii-U, PC, XBXS, PS5 video game	https://opencritic.com/game/1661/-	Q7889
2491	Adventure Time: Magic Man's Head Games (VR)	2016 Quest video game	https://opencritic.com/game/2491/-	Q7889
5946	Adventure Time: Pirates of the Enchiridion	2018 PS4, XB1, PC, Switch, XBXS, PS5 video game	https://opencritic.com/game/5946/-	Q7889
10419	Adventures of Chris	2020 PC, Switch video game	https://opencritic.com/game/10419/-	Q7889
2950	Adventures of Mana	2016 Vita video game	https://opencritic.com/game/2950/-	Q7889
708	Adventures of Pip	2015 PS4, XB1, Wii-U, PC, XBXS, PS5 video game	https://opencritic.com/game/708/-	Q7889
4039	Adventures on the Polluted Islands	2017 PC video game	https://opencritic.com/game/4039/-	Q7889
10802	ADVERSE	2021 XB1, Switch, PC video game	https://opencritic.com/game/10802/-	Q7889
5481	Aegis Defenders	2018 Switch, PC, PS4, PS5 video game	https://opencritic.com/game/5481/-	Q7889
2509	Aegis of Earth: Protonovus Assault	2016 PS4, Vita, PS5 video game	https://opencritic.com/game/2509/-	Q7889
3334	Aenigma Os	2016 Wii-U video game	https://opencritic.com/game/3334/-	Q7889
9861	Aeolis Tournament	2020 Switch, PC video game	https://opencritic.com/game/9861/-	Q7889
4807	Aeon	2017 Vive video game	https://opencritic.com/game/4807/-	Q7889
12057	Aeon Drive	2021 PC, Switch, PS4, XB1, XBXS video game	https://opencritic.com/game/12057/-	Q7889
12167	Aeon Must Die!	2021 XBXS, PS5, XB1, PS4, Switch, PC video game	https://opencritic.com/game/12167/-	Q7889
6985	Aeon of Sands - The Trail	2018 PC video game	https://opencritic.com/game/6985/-	Q7889
5051	AER: Memories of Old	2017 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/5051/-	Q7889
1920	Aerannis	2015 PC video game	https://opencritic.com/game/1920/-	Q7889
4455	AereA	2017 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/4455/-	Q7889
11393	Aerial_Knight's Never Yield	2021 XBXS, PS5, Switch, PC, PS4, XB1 video game	https://opencritic.com/game/11393/-	Q7889
5490	Aerofly FS 2 Flight Simulator	2017 PC video game	https://opencritic.com/game/5490/-	Q7889
9532	Aeronautica Imperialis: Flight Command	2020 PC video game	https://opencritic.com/game/9532/-	Q7889
14758	Aery - A Journey Beyond Time	2021 Switch, PC, XB1, PS4 video game	https://opencritic.com/game/14758/-	Q7889
13165	Aery - A New Frontier	2022 PS5, PS4, PC, XBXS, XB1, Switch video game	https://opencritic.com/game/13165/-	Q7889
11760	Aery - Calm Mind	2021 XBXS, PS5, Switch, PC, PS4, XB1 video game	https://opencritic.com/game/11760/-	Q7889
14524	Aery - Calm Mind 3	2023 XB1, PS4, Switch, PC video game	https://opencritic.com/game/14524/-	Q7889
12619	Aery - Dreamscape	2022 XBXS, Switch, PC, PS4, XB1 video game	https://opencritic.com/game/12619/-	Q7889
14154	Aery - Path of Corruption	2022 XBXS, PS5, Switch, PC, PS4 video game	https://opencritic.com/game/14154/-	Q7889
12476	Aeterna Noctis	2021 XBXS, PS5, Switch, PC, PS4, XB1 video game	https://opencritic.com/game/12476/-	Q7889
8417	AeternoBlade II	2019 PS4, Switch, PC, XB1, XBXS, PS5 video game	https://opencritic.com/game/8417/-	Q7889
13067	Aethernaut	2022 PC video game	https://opencritic.com/game/13067/-	Q7889
15158	AEW: Fight Forever	2023 XBXS, PS5, PC, XB1, PS4, Switch video game	https://opencritic.com/game/15158/-	Q7889
4165	AFFECTED - The Manor	2017 Quest video game	https://opencritic.com/game/4165/-	Q7889
15378	Affogato	2023 PC video game	https://opencritic.com/game/15378/-	Q7889
711	Affordable Space Adventures	2015 Wii-U video game	https://opencritic.com/game/711/-	Q7889
4108	Afghanistan '11	2017 PC video game	https://opencritic.com/game/4108/-	Q7889
14912	AFL 23	2023 PC, PS4, PS5 video game	https://opencritic.com/game/14912/-	Q7889
4264	AFL Evolution	2017 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/4264/-	Q7889
9281	AFL Evolution 2	2020 PS4, XB1, Switch, XBXS, PS5 video game	https://opencritic.com/game/9281/-	Q7889
1822	Afro Samurai 2: Revenge of Kuma Volume 1	2015 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/1822/-	Q7889
5003	After Death	2017 PC video game	https://opencritic.com/game/5003/-	Q7889
12468	After The Fall	2021 PSVR, Vive, Quest video game	https://opencritic.com/game/12468/-	Q7889
14964	After Us	2023 XBXS, PS5, PC video game	https://opencritic.com/game/14964/-	Q7889
13507	After Wave: Downfall	2022 Switch, XB1, PS4, XBXS, PS5 video game	https://opencritic.com/game/13507/-	Q7889
14929	After You	2020 XBXS, XB1, PS5, Switch, PS4, PC video game	https://opencritic.com/game/14929/-	Q7889
7161	Aftercharge	2019 XB1, PC, XBXS video game	https://opencritic.com/game/7161/-	Q7889
15574	Afterdream	2023 PC, Switch, PS5, PS4, XBXS, XB1 video game	https://opencritic.com/game/15574/-	Q7889
14194	Afterglitch	2022 XBXS, Switch, PC, XB1 video game	https://opencritic.com/game/14194/-	Q7889
4605	AFTERGRINDER	2017 PC video game	https://opencritic.com/game/4605/-	Q7889
14839	Afterimage	2023 XBXS, XB1, PS5, PS4, Switch, PC video game	https://opencritic.com/game/14839/-	Q7889
8176	Afterlife	2019 Vive, PSVR video game	https://opencritic.com/game/8176/-	Q7889
8444	Afterparty	2019 PC, XB1, PS4, XBXS, PS5 video game	https://opencritic.com/game/8444/-	Q7889
11181	Afterpulse	2021 Switch video game	https://opencritic.com/game/11181/-	Q7889
10265	Against the Moon	2020 PC video game	https://opencritic.com/game/10265/-	Q7889
13940	Against The Storm	2023 PC video game	https://opencritic.com/game/13940/-	Q7889
7441	Agartha	2019 PC video game	https://opencritic.com/game/7441/-	Q7889
15425	Agatha Christie - Hercule Poirot: The London Case	2023 XBXS, PS5, Switch, PC, PS4, XB1 video game	https://opencritic.com/game/15425/-	Q7889
15680	Agatha Christie - Murder on the Orient Express	2023 PS5, XBXS, Switch, PC, XB1, PS4 video game	https://opencritic.com/game/15680/-	Q7889
12035	Agatha Christie Hercule Poirot: The First Cases	2021 Switch, PC video game	https://opencritic.com/game/12035/-	Q7889
2128	Agatha Christie: The ABC Murders	2016 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/2128/-	Q7889
5976	Agatha Knife	2017 XB1, PC, Switch, XBXS video game	https://opencritic.com/game/5976/-	Q7889
3679	Age of Empires 2 HD: Rise of the Rajas	2016 PC video game	https://opencritic.com/game/3679/-	Q7889
10857	Age of Empires 2: Definitive Edition - Lords of the West	2021 PC video game	https://opencritic.com/game/10857/-	Q7889
8450	Age of Empires II: Definitive Edition	2019 PC, XBXS, XB1 video game	https://opencritic.com/game/8450/-	Q7889
10246	Age of Empires III: Definitive Edition	2020 PC video game	https://opencritic.com/game/10246/-	Q7889
11623	Age of Empires IV	2021 PC video game	https://opencritic.com/game/11623/-	Q7889
5451	Age of Empires: Definitive Edition	2018 PC video game	https://opencritic.com/game/5451/-	Q7889
5070	Age of Gladiators II	2017 PC video game	https://opencritic.com/game/5070/-	Q7889
2219	Age of Mythology: Tale of the Dragon	2016 PC video game	https://opencritic.com/game/2219/-	Q7889
4288	Age of Rivals	2017 PC video game	https://opencritic.com/game/4288/-	Q7889
2145	Age of Steel: Recharge	2016 PC video game	https://opencritic.com/game/2145/-	Q7889
14350	Age of Wonders 4	2023 PC, XBXS, PS5 video game	https://opencritic.com/game/14350/-	Q7889
1297	Age of Wonders III	2014 PC video game	https://opencritic.com/game/1297/-	Q7889
1278	Age of Wonders III - Golden Realms	2014 PC video game	https://opencritic.com/game/1278/-	Q7889
7408	Age of Wonders: Planetfall	2019 PC, XB1, PS4, XBXS, PS5 video game	https://opencritic.com/game/7408/-	Q7889
9523	Age Of Wonders: Planetfall - Invasions	2020 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/9523/-	Q7889
8634	Age of Wonders: Planetfall - Revelations	2019 PC, XB1, PS4, XBXS, PS5 video game	https://opencritic.com/game/8634/-	Q7889
10526	Age of Wonders: Planetfall - Star Kings	2020 XB1, PS4, PC video game	https://opencritic.com/game/10526/-	Q7889
9880	Ageless	2020 Switch, PC video game	https://opencritic.com/game/9880/-	Q7889
8196	Agent A: A Puzzle in Disguise	2019 PS4, XB1, PC, Switch, XBXS, PS5 video game	https://opencritic.com/game/8196/-	Q7889
11587	Agent Intercept	2021 PC video game	https://opencritic.com/game/11587/-	Q7889
10751	Agent Klutz	2020 PC video game	https://opencritic.com/game/10751/-	Q7889
4510	Agents of Mayhem	2017 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/4510/-	Q7889
6309	Aggelos	2018 PC video game	https://opencritic.com/game/6309/-	Q7889
6576	Aggressors: Ancient Rome	2018 PC video game	https://opencritic.com/game/6576/-	Q7889
5775	Agony	2018 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/5775/-	Q7889
10659	AGOS - A Game Of Space	2020 Vive, Quest video game	https://opencritic.com/game/10659/-	Q7889
15254	Agriculture	2023 Switch, PS5, PS4 video game	https://opencritic.com/game/15254/-	Q7889
10925	Aground	2020 XBXS, PS5, Switch, PC, XB1, PS4 video game	https://opencritic.com/game/10925/-	Q7889
9084	AI Dungeon 2	2019 PC video game	https://opencritic.com/game/9084/-	Q7889
8510	AI War 2	2019 PC video game	https://opencritic.com/game/8510/-	Q7889
8243	AI: The Somnium Files	2019 PC, Switch, PS4, PS5 video game	https://opencritic.com/game/8243/-	Q7889
13265	AI: THE SOMNIUM FILES - nirvanA Initiative	2022 XBXS, PS5, Switch, PC, XB1, PS4 video game	https://opencritic.com/game/13265/-	Q7889
5807	Aidsmoji: The Forbidden Fruit	2018 PC video game	https://opencritic.com/game/5807/-	Q7889
9575	Ailment	2019 Switch, PC, XB1, XBXS video game	https://opencritic.com/game/9575/-	Q7889
11942	Aion	2009 PC video game	https://opencritic.com/game/11942/-	Q7889
2205	AIPD - Artificial Intelligence Police Department	2016 PS4, XB1, PC, XBXS, PS5 video game	https://opencritic.com/game/2205/-	Q7889
7470	Air Conflicts Collection	2019 Switch video game	https://opencritic.com/game/7470/-	Q7889
7543	Air Conflicts: Pacific Carriers	2012 PS4, PC, Switch, PS5 video game	https://opencritic.com/game/7543/-	Q7889
7556	Air Conflicts: Secret Wars	2011 PS4, PC, Switch, PS5 video game	https://opencritic.com/game/7556/-	Q7889
4270	Air Guitar Warrior	2017 XB1, XBXS video game	https://opencritic.com/game/4270/-	Q7889
4537	Air Guitar Warrior Gamepad Edition	2017 XB1, XBXS video game	https://opencritic.com/game/4537/-	Q7889
5795	Air Hockey	2018 Switch video game	https://opencritic.com/game/5795/-	Q7889
9724	Air Mail	2018 Switch video game	https://opencritic.com/game/9724/-	Q7889
8885	Air Marty	2019 PC video game	https://opencritic.com/game/8885/-	Q7889
4561	Air Missions: HIND	2017 XB1, PC, XBXS video game	https://opencritic.com/game/4561/-	Q7889
3743	Air Race Speed	2016 Vita video game	https://opencritic.com/game/3743/-	Q7889
15798	Air Twister	2023 PC, Switch, PS5, XBXS, XB1, PS4 video game	https://opencritic.com/game/15798/-	Q7889
8529	Airborne Kingdom	2020 PC video game	https://opencritic.com/game/8529/-	Q7889
14593	Aircraft Carrier Survival	2022 Switch, PC video game	https://opencritic.com/game/14593/-	Q7889
9866	Aircraft Evolution	2018 Switch, PS4, PC, XB1, XBXS, PS5 video game	https://opencritic.com/game/9866/-	Q7889
6405	AIRHEART - Tales of broken Wings	2018 PS4, PC, PS5 video game	https://opencritic.com/game/6405/-	Q7889
2497	AirMech: Command (VR)	2016 Quest video game	https://opencritic.com/game/2497/-	Q7889
13724	Airoheart	2022 Switch, PC video game	https://opencritic.com/game/13724/-	Q7889
10389	Airplane Mode	2020 PC video game	https://opencritic.com/game/10389/-	Q7889
